-556,0,-55.44157046424948
4332,4673,-55.44768308969054
6278,6922,-55.43253135200658
7694,8242,-55.501084392463184
9207,9764,-55.11683699051224
10984,11500,-58.8724634829955
14785,15303,146.72425459629488
17985,18518,None
