-610,0,-56.134959131736366
988,1320,-56.09192540759088
4003,4514,-56.282065974033884
5438,6311,-55.33106556806891
7066,7631,-59.96011083603821
9859,10443,-19.06148527234194
11839,12228,2.4921704540175966
13594,13988,None
