-485,0,-43.025328921797836
2304,2691,-43.025329459033316
5365,5889,-43.02532774027671
9710,9938,-43.02533806868945
11039,11516,-43.02529251472126
15051,15484,-43.025692784156206
19140,19532,-43.02316333511379
21959,22638,-43.03654261779624
23642,23958,-42.97842944444204
25582,26099,-43.38345659019791
29245,29788,-40.59446608377962
32534,33480,252.4997808242764
34244,34800,196.31241262373175
36730,37044,204.31945586490642
40265,40824,None
