-476,0,166.01209783965356
2021,2443,164.89075967384758
4691,5319,168.34736065264462
6561,7304,147.7860564966749
9127,9476,120.8677863633911
10017,11164,124.0189593639002
13582,14240,135.05498209126523
17490,17821,None
