-441,0,-51.37651317531365
975,1320,-51.37035987288496
3704,3953,-51.394918373862964
4931,5273,-51.277294444587284
7726,8430,-52.22928446733721
10537,11403,-42.36351148217457
14928,15108,-89.27912927213984
17649,18404,None
