1,-61.580902492534435,15.241136208333195,200.0,200.0,U
2,-61.580262906566674,15.241409312227399,200.0,200.0,U
3,-61.579676165834364,15.242717768184963,200.0,200.0,U
4,-61.583041420638345,15.241023247022982,200.0,200.0,U
5,-61.581035500983724,15.24310838368523,200.0,200.0,U
6,-61.58146646165041,15.240477339234976,200.0,200.0,U
7,-61.58178615490491,15.241283687207298,200.0,200.0,U
8,-61.58216898223395,15.245229567585133,200.0,200.0,U
9,-61.582310812546844,15.243317349179796,200.0,200.0,U
10,-61.581720921249264,15.244783617735171,200.0,200.0,U
11,-61.57858222091945,15.2422987504949,200.0,200.0,U
12,-61.582249779357504,15.241584464719761,200.0,200.0,U
13,-61.58183224215257,15.241332350411165,200.0,200.0,U
14,-61.58270950280778,15.24157235761135,200.0,200.0,U
15,-61.58183128896457,15.241239875353045,200.0,200.0,U
16,-61.58269787214975,15.240974333201494,200.0,200.0,U
17,-61.581637708242695,15.241387478129012,200.0,200.0,U
18,-61.58267511497857,15.24199603555319,200.0,200.0,U
19,-61.583824956942394,15.240027253333666,200.0,200.0,U
20,-61.5835989835148,15.24238642516249,200.0,200.0,U
21,-61.58095807054898,15.24179065451063,200.0,200.0,U
22,-61.58167574574724,15.241858500767988,200.0,200.0,U
23,-61.58156473640645,15.241506794714299,200.0,200.0,U
24,-61.58101730749056,15.240639984500714,200.0,200.0,U
25,-61.58198847044818,15.242357628819564,200.0,200.0,U
26,-61.5818760407262,15.241067567425409,200.0,200.0,U
27,-61.583276101106016,15.242544058389484,200.0,200.0,U
28,-61.58105065670042,15.241769820128159,200.0,200.0,U
29,-61.58364798183672,15.243795323357652,200.0,200.0,U
30,-61.58124440205616,15.240343017088392,200.0,200.0,U
31,-61.581631948150154,15.241288250800258,200.0,200.0,U
32,-61.58415367052862,15.239069667671327,200.0,200.0,U
33,-61.58165260826984,15.241267664703738,200.0,200.0,U
34,-61.58296006959536,15.24160842813723,200.0,200.0,U
35,-61.58291879967336,15.240858575734151,200.0,200.0,U
36,-61.58102383303162,15.241398703031702,200.0,200.0,U
37,-61.580780279718304,15.240976728453298,200.0,200.0,U
38,-61.581784076627144,15.241288276494153,200.0,200.0,U
39,-61.58294787948867,15.240739963774153,200.0,200.0,U
40,-61.58090721120528,15.242234432062169,200.0,200.0,U
41,-61.58285682430723,15.240694943574962,200.0,200.0,U
42,-61.58213991779642,15.241836831550346,200.0,200.0,U
43,-61.580661834020184,15.23901893536478,200.0,200.0,U
44,-61.58159991993912,15.241330781986079,200.0,200.0,U
45,-61.581693166752935,15.241516686564866,200.0,200.0,U
46,-61.58222227863183,15.241431187232928,200.0,200.0,U
47,-61.58236848124622,15.237624117921337,200.0,200.0,U
48,-61.58043045562068,15.239726523770921,200.0,200.0,U
49,-61.58306178591147,15.24086924471468,200.0,200.0,U
50,-61.58115397044677,15.239215878529418,200.0,200.0,U
51,-61.58381011848113,15.2390272807056,200.0,200.0,U
52,-61.58334849531514,15.241639808897277,200.0,200.0,U
53,-61.580872446623246,15.244746872122702,200.0,200.0,U
54,-61.58152870150391,15.241339168481012,200.0,200.0,U
55,-61.58098791008071,15.242591520614395,200.0,200.0,U
56,-61.58105819819567,15.241661402755707,200.0,200.0,U
57,-61.579325904004435,15.24329818621588,200.0,200.0,U
58,-61.58157538536505,15.241236218916773,200.0,200.0,U
59,-61.58141677443556,15.24124612039615,200.0,200.0,U
60,-61.58024612427332,15.241105045737141,200.0,200.0,U
61,-61.58296857353259,15.245502121789393,200.0,200.0,U
62,-61.58716699510276,15.240233214100929,200.0,200.0,U
63,-61.58245788743806,15.240993509135778,200.0,200.0,U
64,-61.58011470707509,15.23963363935355,200.0,200.0,U
65,-61.58063293967084,15.240402754326835,200.0,200.0,U
66,-61.58186780779128,15.240979486670991,200.0,200.0,U
67,-61.58129499659807,15.239824504176923,200.0,200.0,U
68,-61.581200562807666,15.242334440942,200.0,200.0,U
69,-61.58066483354491,15.240396551763975,200.0,200.0,U
70,-61.581348303326806,15.241481822267906,200.0,200.0,U
71,-61.57964515544166,15.238132251432761,200.0,200.0,U
72,-61.58078695808779,15.242562570387875,200.0,200.0,U
73,-61.582037876058855,15.240164046242715,200.0,200.0,U
74,-61.584670861202504,15.237876710488205,200.0,200.0,U
75,-61.58030178446298,15.24283857737444,200.0,200.0,U
76,-61.58065390908166,15.241486987776831,200.0,200.0,U
77,-61.58162240527784,15.241428495238079,200.0,200.0,U
78,-61.58108079743573,15.242523054448611,200.0,200.0,U
79,-61.5811581705651,15.24115449529728,200.0,200.0,U
80,-61.580296417971624,15.241376919087728,200.0,200.0,U
81,-61.58031149515136,15.243036102803154,200.0,200.0,U
82,-61.58105019369574,15.240803715479458,200.0,200.0,U
83,-61.58138871477372,15.241388092528778,200.0,200.0,U
84,-61.58196641532526,15.244390982037263,200.0,200.0,U
85,-61.58062768269654,15.242643857590226,200.0,200.0,U
86,-61.58320153924965,15.242927837299922,200.0,200.0,U
87,-61.58082242271047,15.241118851967558,200.0,200.0,U
88,-61.57830315867837,15.244508979065282,200.0,200.0,U
89,-61.58191794098532,15.240976472223137,200.0,200.0,U
90,-61.581420614180495,15.241229621090563,200.0,200.0,U
91,-61.58192214423522,15.243931205800086,200.0,200.0,U
92,-61.58133110742591,15.24140660400786,200.0,200.0,U
93,-61.579060521271145,15.240384595514614,200.0,200.0,U
94,-61.58115727163546,15.24117663808142,200.0,200.0,U
95,-61.58235555391005,15.238494128031943,200.0,200.0,U
96,-61.58171241931329,15.241936383784687,200.0,200.0,U
97,-61.58136138563575,15.241336735794953,200.0,200.0,U
98,-61.58301585149443,15.243146095518675,200.0,200.0,U
99,-61.581909248298544,15.240624706776448,200.0,200.0,U
100,-61.579237646670194,15.242243043404624,200.0,200.0,U
101,-61.581467256895806,15.240539517456094,200.0,200.0,U
102,-61.58148473049299,15.241176503966456,200.0,200.0,U
103,-61.58039389055355,15.240423206813755,200.0,200.0,U
104,-61.58097633121455,15.241263228671402,200.0,200.0,U
105,-61.58214390813754,15.240465199121378,200.0,200.0,U
106,-61.582681893669424,15.241894163158863,200.0,200.0,U
107,-61.58329168305819,15.24079618150852,200.0,200.0,U
108,-61.580662048981566,15.239517565612955,200.0,200.0,U
109,-61.58195549968633,15.240839039684333,200.0,200.0,U
110,-61.58219617446424,15.24088852103195,200.0,200.0,U
111,-61.581944487239966,15.241316987415312,200.0,200.0,U
112,-61.58093996328465,15.243796609060757,200.0,200.0,U
113,-61.58293115288324,15.241620824439098,200.0,200.0,U
114,-61.58221683135006,15.240898710145354,200.0,200.0,U
115,-61.58385997747547,15.24265170339586,200.0,200.0,U
116,-61.58074502817623,15.242318102014423,200.0,200.0,U
117,-61.581847739824255,15.240274693561899,200.0,200.0,U
118,-61.580812535910454,15.240167888712788,200.0,200.0,U
119,-61.58088482737469,15.240813837421815,200.0,200.0,U
120,-61.58256988039053,15.239414443905282,200.0,200.0,U
121,-61.58183074571912,15.240069620159534,200.0,200.0,U
122,-61.58134990052575,15.240846606638062,200.0,200.0,U
123,-61.58057315164025,15.241057118385633,200.0,200.0,U
124,-61.58171078650379,15.237942365419404,200.0,200.0,U
125,-61.5834901815279,15.239034730487093,200.0,200.0,U
126,-61.57800002450096,15.240432013375212,200.0,200.0,U
127,-61.57880486862656,15.240410371979817,200.0,200.0,U
128,-61.58222344117268,15.240059840224355,200.0,200.0,U
129,-61.581285120535746,15.24165939412593,200.0,200.0,U
130,-61.5848121990526,15.24251201919373,200.0,200.0,U
131,-61.58242042766346,15.241324967157892,200.0,200.0,U
132,-61.5825612011268,15.240582646660087,200.0,200.0,U
133,-61.57954683610018,15.243107654853505,200.0,200.0,U
134,-61.58397671507592,15.243511189116683,200.0,200.0,U
135,-61.580744264760135,15.243259523256206,200.0,200.0,U
136,-61.581302224985116,15.242318980476194,200.0,200.0,U
137,-61.5819773374546,15.242391507881347,200.0,200.0,U
138,-61.58485215965591,15.23932709074262,200.0,200.0,U
139,-61.57993166405753,15.241591855327744,200.0,200.0,U
140,-61.58105118577617,15.241456040350785,200.0,200.0,U
141,-61.58317179575139,15.241614898067958,200.0,200.0,U
142,-61.581997530002404,15.241182200596004,200.0,200.0,U
143,-61.58003362595042,15.241071922391809,200.0,200.0,U
144,-61.581699761964146,15.240832279389899,200.0,200.0,U
145,-61.58662260464761,15.242090534449808,200.0,200.0,U
146,-61.57861747268852,15.238554696525075,200.0,200.0,U
