-621,0,239.92191877132183
1387,1845,239.9787644033108
2823,3189,239.82381392052454
4733,5229,240.881156719932
5924,6549,235.87221671724447
10181,10853,-27.3258943829442
11555,12212,-11.317419032022443
13799,14291,-9.578362335730759
16680,17324,-8.292199893811812
20141,20821,None
