-239,0,-84.66229878322696
857,1320,-84.71797851966025
3964,4377,-84.4754615544212
5517,5697,-85.55532816629625
7991,8913,-70.18419283011633
10179,10509,261.7269034438904
11823,12432,255.71691989546764
13768,13948,-80.65980848099758
15567,16028,None
