-347,0,150.0918378512693
1312,2271,150.09454768351583
4355,5091,150.08575716817256
5918,6411,150.12527982227928
9428,9837,149.762709922216
10643,11438,151.45457191837028
14627,14989,128.5343893751448
18021,18575,None
