-691,0,132.98366313233845
1231,1879,133.07363235193725
3566,4002,132.80287633622768
6857,7366,135.8604293867109
9391,9902,145.3950622133088
12865,13774,142.1189569584297
15047,15656,142.45834744229106
18307,18888,142.39032174201395
19639,20494,142.39897236969875
22950,23608,142.39710431902452
25666,25964,None
