-262,0,42.51808702765019
1568,2247,43.29206892977094
5544,5813,40.51363505264918
8324,9143,56.095152666975444
13377,13892,-17.00958929261631
14843,15330,-24.561532875436697
17027,17594,-23.31476422927932
19345,19964,-23.553259580835643
24101,24554,-23.50264059176149
27151,27637,None
