-298,0,-41.25346517063579
1871,2606,-41.244722865322075
7070,7425,-41.27824621544195
8450,9202,-41.12801542023058
12210,12748,-42.11312583238944
14377,15091,-16.049926249427344
16357,16734,120.98756941051181
17760,18154,None
