-679,0,162.70369580266973
495,1320,162.8296693397666
2376,3365,162.38359285351697
5359,5972,165.3693610405422
9046,9376,148.35212939308676
12122,12711,143.60699200580413
15252,15710,156.89220141696802
18423,18833,153.8791706393854
19952,20578,154.26148060796865
23133,23560,154.18392547566677
25036,25619,154.19546517201871
28322,28582,154.19326174636785
30014,30638,154.1935952747824
33584,34064,154.19352401926594
37894,38341,None
