-785,0,-22.134965975449987
1016,1320,-22.462409886085453
2745,3151,-20.66289279718761
4330,4813,-3.525555466434213
6432,7085,-13.117852558974306
10114,10502,-13.710453387437795
12872,13131,-4.19405596364652
14901,15447,-44.703105507798455
16421,16767,-58.85099921716133
18113,18647,-37.53412456912761
21353,22004,9.65760467188511
24822,25470,None
