-847,0,-73.1562282681816
2306,2948,-60.983874969885875
6246,6426,-5.385124919438212
7478,7746,-19.52560453577253
9972,10420,-16.88623850841236
11195,11741,-17.125591749738604
13049,13572,-17.67306656734985
14228,14892,-14.154372242536965
17562,17742,-30.695196129222637
20912,21514,129.1038852997874
23404,23605,131.37898302568138
26054,26464,131.092082696887
30381,30896,None
