-279,0,113.10311680011627
838,1320,113.18030260389446
1876,2640,112.94946029854356
3149,3960,114.29627572290391
5198,5647,106.97646687259407
11785,12380,247.70841633813328
12967,13700,250.75658596911933
15519,16077,None
