-436,0,-84.80454249492769
3326,4294,-84.58693181103757
4880,5614,-85.0690424973314
11327,11653,-31.902013992505246
14803,15418,48.5691887997943
19369,19549,23.247068597911266
22066,22846,-17.994817191628186
23834,24166,-26.295507783120513
25971,26548,None
