1,-61.43311264683586,15.333516444785356,200.0,200.0,U
2,-61.43259767844936,15.335843186274392,200.0,200.0,U
3,-61.43383732197135,15.333701379243873,200.0,200.0,U
4,-61.43325763421884,15.333336965949371,200.0,200.0,U
5,-61.43228150537569,15.334041120357067,200.0,200.0,U
6,-61.43483808004426,15.334307982614716,200.0,200.0,U
7,-61.435312495971495,15.33422403949632,200.0,200.0,U
8,-61.4340815841211,15.33366987723833,200.0,200.0,U
9,-61.43442823255076,15.33348472645751,200.0,200.0,U
10,-61.433011347099104,15.333258876510511,200.0,200.0,U
11,-61.432982539874025,15.332849854432432,200.0,200.0,U
12,-61.43318875456694,15.33351568795905,200.0,200.0,U
13,-61.43135211744037,15.333927740484048,200.0,200.0,U
14,-61.4359939382498,15.327338063471931,200.0,200.0,U
15,-61.433451401743994,15.33062161200219,200.0,200.0,U
16,-61.43560495267538,15.334920094308302,200.0,200.0,U
17,-61.431817654503064,15.333836785188112,200.0,200.0,U
18,-61.43421823458496,15.334817174991809,200.0,200.0,U
19,-61.433569606138256,15.332307738078521,200.0,200.0,U
20,-61.43632748171563,15.332901879691441,200.0,200.0,U
21,-61.43341809005934,15.333453821896908,200.0,200.0,U
22,-61.43390910138762,15.33343772083453,200.0,200.0,U
23,-61.43334882571518,15.3337046524801,200.0,200.0,U
24,-61.433268186783394,15.332427232226646,200.0,200.0,U
25,-61.43290495909064,15.33054501987373,200.0,200.0,U
26,-61.432398689259664,15.33262669048262,200.0,200.0,U
27,-61.43331105904634,15.333675758529955,200.0,200.0,U
28,-61.43471586266899,15.334721180502767,200.0,200.0,U
29,-61.4342502403539,15.335562009972358,200.0,200.0,U
30,-61.43390133659799,15.33219689464713,200.0,200.0,U
31,-61.4319982221686,15.333456654766263,200.0,200.0,U
32,-61.431962387374746,15.331187843662383,200.0,200.0,U
33,-61.43327074919994,15.336128067475325,200.0,200.0,U
34,-61.434197441812785,15.333305063828561,200.0,200.0,U
35,-61.43400721469933,15.333072837029292,200.0,200.0,U
36,-61.43418415127481,15.335856083030789,200.0,200.0,U
37,-61.433376285545556,15.332292564290684,200.0,200.0,U
38,-61.43465958915086,15.335513128291852,200.0,200.0,U
39,-61.43094715031812,15.334700777937016,200.0,200.0,U
40,-61.429574350830684,15.334684713096092,200.0,200.0,U
41,-61.43245988155649,15.33203159474874,200.0,200.0,U
42,-61.43411690067273,15.333508948088264,200.0,200.0,U
43,-61.43282060165712,15.333112289784943,200.0,200.0,U
44,-61.43246244804836,15.332673330460246,200.0,200.0,U
45,-61.433255598039736,15.334464863996601,200.0,200.0,U
46,-61.437000936310845,15.332206934654382,200.0,200.0,U
47,-61.433148252822114,15.333957383207215,200.0,200.0,U
48,-61.43337260815216,15.33215196214408,200.0,200.0,U
49,-61.431580268115,15.336045296413209,200.0,200.0,U
50,-61.428050017599716,15.335982997872385,200.0,200.0,U
51,-61.43331428538278,15.333458580560196,200.0,200.0,U
52,-61.435397786983565,15.332777477836158,200.0,200.0,U
53,-61.433999720846344,15.334266724111469,200.0,200.0,U
54,-61.431694941948884,15.333369521762549,200.0,200.0,U
55,-61.432011371718104,15.333568843990431,200.0,200.0,U
56,-61.43267015923029,15.333379493086154,200.0,200.0,U
57,-61.43385680222318,15.334576700015083,200.0,200.0,U
58,-61.43268031498112,15.332003491035895,200.0,200.0,U
59,-61.4346232808165,15.332727836757082,200.0,200.0,U
60,-61.43228163827796,15.332771321125854,200.0,200.0,U
61,-61.43379342686752,15.333243621465934,200.0,200.0,U
62,-61.433532769214324,15.335628713926068,200.0,200.0,U
63,-61.433758824285185,15.333451505369966,200.0,200.0,U
64,-61.4320923923391,15.334278171443225,200.0,200.0,U
65,-61.431818725660456,15.33416453221383,200.0,200.0,U
66,-61.43325753670309,15.333430845905458,200.0,200.0,U
67,-61.43314766689754,15.331883520539579,200.0,200.0,U
68,-61.434915236458075,15.333041028732067,200.0,200.0,U
69,-61.43312221616535,15.333709975771882,200.0,200.0,U
70,-61.433672804932826,15.333547892934623,200.0,200.0,U
71,-61.43291004641686,15.333570994808959,200.0,200.0,U
72,-61.43536134831291,15.333784024516575,200.0,200.0,U
73,-61.43365448262829,15.332556252530399,200.0,200.0,U
74,-61.43654998048332,15.334887282915144,200.0,200.0,U
75,-61.43370563835682,15.333464092511438,200.0,200.0,U
76,-61.43373627328029,15.333759160576856,200.0,200.0,U
77,-61.434638597924426,15.334817295474181,200.0,200.0,U
78,-61.43328382006509,15.336271616298308,200.0,200.0,U
79,-61.43316810775379,15.335623750488713,200.0,200.0,U
80,-61.43428767580727,15.332949397012163,200.0,200.0,U
81,-61.43363767546054,15.334409086038576,200.0,200.0,U
82,-61.43504916403107,15.331965558958453,200.0,200.0,U
83,-61.433418936776576,15.334358918596719,200.0,200.0,U
84,-61.433847056521984,15.333722384733429,200.0,200.0,U
85,-61.433504004152375,15.333626812754503,200.0,200.0,U
86,-61.43455027181644,15.332804878644042,200.0,200.0,U
87,-61.43352575027898,15.335696386902157,200.0,200.0,U
88,-61.430370615393876,15.333391115982431,200.0,200.0,U
89,-61.43419295234416,15.334120667563255,200.0,200.0,U
90,-61.433641374726164,15.332432432448632,200.0,200.0,U
91,-61.429188316333125,15.33507310521305,200.0,200.0,U
92,-61.4352043108153,15.331650214222627,200.0,200.0,U
93,-61.43112385323457,15.33546054687169,200.0,200.0,U
94,-61.43319282002416,15.332623551516352,200.0,200.0,U
95,-61.43520362803614,15.330891867787125,200.0,200.0,U
96,-61.43235385536324,15.332721926000973,200.0,200.0,U
97,-61.434148964165324,15.333722136075828,200.0,200.0,U
98,-61.43187755463487,15.333957730511626,200.0,200.0,U
99,-61.431588373082974,15.335926686189035,200.0,200.0,U
100,-61.433816998198495,15.334653760131653,200.0,200.0,U
101,-61.43626721851579,15.334682813719498,200.0,200.0,U
102,-61.43462520919917,15.332344959050227,200.0,200.0,U
103,-61.43209119579604,15.335588401700043,200.0,200.0,U
104,-61.43325000651017,15.330125850801862,200.0,200.0,U
105,-61.43360864987171,15.333785097399693,200.0,200.0,U
106,-61.43372244467404,15.333432063061169,200.0,200.0,U
107,-61.430768843620555,15.331313797174545,200.0,200.0,U
108,-61.43357721613273,15.333323971339409,200.0,200.0,U
109,-61.43540230391507,15.331718477614768,200.0,200.0,U
110,-61.43452781181857,15.332935227054897,200.0,200.0,U
111,-61.43312944081227,15.333077074203242,200.0,200.0,U
112,-61.433527876394024,15.333702094479104,200.0,200.0,U
113,-61.433622898805545,15.331923018098998,200.0,200.0,U
114,-61.43364857798787,15.333847463283242,200.0,200.0,U
115,-61.43273522037565,15.334831861978982,200.0,200.0,U
116,-61.43662026421421,15.33390200234463,200.0,200.0,U
117,-61.43251956158521,15.334490673822716,200.0,200.0,U
118,-61.433412268658856,15.333678746156851,200.0,200.0,U
119,-61.43330927679294,15.334670765580258,200.0,200.0,U
120,-61.43339280375674,15.333676068662948,200.0,200.0,U
121,-61.43466413384678,15.333824156195456,200.0,200.0,U
122,-61.433958375209954,15.334050951976883,200.0,200.0,U
123,-61.432373017922565,15.333963600449838,200.0,200.0,U
