-631,0,161.51066692379774
2426,2852,162.89329762010829
3655,4345,159.472076555234
6315,6811,187.00974551846588
7753,8131,208.54128705064494
9484,10117,172.68340808482594
11388,12108,127.59361135327919
15126,15508,133.66391632170732
16597,17092,139.74395482667373
19850,20488,None
