-308,0,104.64448384235563
1083,1833,104.60187281982616
3042,3513,104.7261859945112
6042,6820,103.74325103032544
9940,10518,109.88525578937531
12480,13222,74.6134573632348
15565,15938,32.92619286610406
18182,18699,72.59321756513151
19870,20184,126.13689815728367
21679,22211,117.97176869903427
22729,23531,119.20479765542282
24323,24851,118.97255866624137
28494,28880,119.0746635654841
33172,33997,118.02774757978563
36340,37178,-14.248842401918068
39726,40436,None
