-488,0,184.80357636375498
2333,2930,-25.968622699214748
5270,5720,-13.296848704548538
8398,8982,-14.38237457407159
10874,11431,-14.189437370903704
12863,13537,-14.305857856395008
16695,17143,-13.685325056087422
19623,20070,None
