-679,0,-33.228895505027296
4776,5225,-33.227830460160504
7409,7781,-33.23048415264603
9402,9739,-33.217578803954495
10684,11108,-33.283077167968656
12074,12428,-32.95127592541668
14216,14953,-53.47392992231735
16305,16566,154.53799177150722
18489,19107,None
