-214,0,113.87240214535687
1972,2381,101.28652994737831
3229,3724,132.10775806959302
5686,6288,161.85392307978924
7010,7608,159.46388142072902
8689,8929,159.9183243994155
10958,11693,159.8177469488117
14969,15229,159.83629892323847
17401,17909,159.83364448569597
18742,19229,159.83399852660068
22955,23177,None
