-865,0,127.4730910112306
2119,2708,126.2856863819131
5083,5523,128.99068928849476
7619,8139,-42.317618928281746
9865,10045,-44.75412554267504
11670,12111,-44.554611938144916
13306,13990,-44.59206418980253
15766,16216,None
