-615,0,-51.892907955672996
2061,2386,-50.691529262408096
3772,4197,-53.98556530688464
5928,6108,-34.82627833400515
6741,7428,-21.461087143373774
8953,9756,-24.231899077652884
13179,13713,-23.677249616743467
15628,15876,-23.75397041690843
19708,20354,None
