-322,0,-35.14504398177567
750,1438,-35.1450662787049
2754,3461,-35.14499030565615
4236,4781,-35.14536920374016
7388,8113,-35.1419004183075
10387,11125,-35.16279705437569
14275,14882,-35.02962139401109
16122,16955,-35.67806368061352
19061,19794,-31.738098003168133
20820,21185,-55.2017763515708
24398,24925,None
