-595,0,-60.68101686896125
1556,2255,-60.649948061872095
6295,6517,-60.770996919070996
9516,10012,-60.10722479202806
11027,11332,-63.02466135039086
13409,13589,-46.74316272046144
14472,14909,-41.242300504159005
17029,17525,-34.7823945640213
19121,19567,-30.116448599956726
20593,21253,None
