-509,0,-40.061575485789206
1600,1827,-40.061553813894506
3582,3890,-40.06162168126616
5472,6023,-40.06122908061326
8294,8961,-40.06393625689759
10326,10863,-40.051347243487044
13377,13955,-40.428682747940485
16754,17395,152.3313168431767
20345,20747,None
