-397,0,61.18641614632517
2775,3560,52.20329145505832
6475,7035,115.9583526760712
8686,9228,175.7176910557248
12039,12476,162.737814202024
13316,14183,180.22725883773177
14888,15525,185.65854364932193
16745,17585,165.6933156971312
18933,19783,133.596127800378
20845,21144,264.763865164217
21033,21842,-56.47742983344983
24201,24620,159.1831712508224
25289,25711,164.07860604082578
28745,28925,151.5911039252424
30756,31350,None
