1678379064000349440.000000,0.000000,0.000000,42.362183,-71.125796,
1678379065000349184.000000,0.000000,0.000000,42.362183,-71.125796,
1678379066000348928.000000,0.000000,0.000000,42.362183,-71.125796,
1678379067000348416.000000,0.000000,0.000000,42.362183,-71.125796,
1678379068000348160.000000,0.000000,0.000000,42.362183,-71.125796,
1678379069000347904.000000,0.000000,0.000000,42.362184,-71.125796,
1678379070000347648.000000,0.000000,0.000000,42.362186,-71.125796,
1678379071000347392.000000,0.000000,0.000000,42.362187,-71.125797,
1678379072000347136.000000,0.000000,0.000000,42.362189,-71.125798,
1678379073000346880.000000,0.000000,0.000000,42.362190,-71.125798,
1678379074000346624.000000,0.000000,0.000000,42.362192,-71.125799,
1678379075000346368.000000,0.000000,0.000000,42.362193,-71.125800,
1678379076000346112.000000,0.000000,0.000000,42.362195,-71.125801,
1678379077000345856.000000,0.000000,0.000000,42.362196,-71.125802,
1678379078000345600.000000,0.000000,0.000000,42.362198,-71.125804,
1678379079000345344.000000,0.000000,0.000000,42.362199,-71.125805,
1678379080000345088.000000,0.000000,0.000000,42.362201,-71.125806,
1678379081000344832.000000,0.000000,0.000000,42.362202,-71.125808,
1678379082000344576.000000,0.000000,0.000000,42.362203,-71.125810,
1678379083000344320.000000,0.000000,0.000000,42.362204,-71.125811,
1678379084000344064.000000,0.000000,0.000000,42.362205,-71.125813,
1678379085000343808.000000,0.000000,0.000000,42.362206,-71.125815,
1678379086000343552.000000,0.000000,0.000000,42.362207,-71.125816,
1678379087000343296.000000,0.000000,0.000000,42.362208,-71.125819,
1678379088000343040.000000,0.000000,0.000000,42.362209,-71.125821,
1678379089000342784.000000,0.000000,0.000000,42.362210,-71.125823,
1678379090000342272.000000,0.000000,0.000000,42.362211,-71.125825,
1678379091000342016.000000,0.000000,0.000000,42.362211,-71.125827,
1678379092000341760.000000,0.000000,0.000000,42.362211,-71.125829,
1678379093000341504.000000,0.000000,0.000000,42.362212,-71.125832,
1678379094000341248.000000,0.000000,0.000000,42.362212,-71.125834,
1678379095000340992.000000,0.000000,0.000000,42.362212,-71.125836,
1678379096000340736.000000,0.000000,0.000000,42.362212,-71.125839,
1678379097000340480.000000,0.000000,0.000000,42.362212,-71.125841,
1678379098000340224.000000,0.000000,0.000000,42.362212,-71.125843,
1678379099000339968.000000,0.000000,0.000000,42.362211,-71.125845,
1678379100000339712.000000,0.000000,0.000000,42.362211,-71.125848,
1678379101000339456.000000,0.000000,0.000000,42.362210,-71.125850,
1678379102000339200.000000,0.000000,0.000000,42.362210,-71.125852,
1678379103000338944.000000,0.000000,0.000000,42.362209,-71.125854,
1678379104000338688.000000,0.000000,0.000000,42.362209,-71.125856,
1678379105000338432.000000,0.000000,0.000000,42.362208,-71.125858,
1678379106000338176.000000,0.000000,0.000000,42.362207,-71.125860,
1678379107000337664.000000,0.000000,0.000000,42.362206,-71.125862,
1678379108000337408.000000,0.000000,0.000000,42.362205,-71.125864,
1678379109000337152.000000,0.000000,0.000000,42.362204,-71.125866,
1678379110000336896.000000,0.000000,0.000000,42.362203,-71.125868,
1678379111000336640.000000,0.000000,0.000000,42.362202,-71.125869,
1678379112000336384.000000,0.000000,0.000000,42.362201,-71.125871,
1678379113000336128.000000,0.000000,0.000000,42.362199,-71.125872,
1678379114000335872.000000,0.000000,0.000000,42.362198,-71.125874,
1678379115000335616.000000,0.000000,0.000000,42.362197,-71.125875,
1678379116000335360.000000,0.000000,0.000000,42.362195,-71.125877,
1678379117000335104.000000,0.000000,0.000000,42.362194,-71.125878,
1678379118000334848.000000,0.000000,0.000000,42.362193,-71.125879,
1678379119000334592.000000,0.000000,0.000000,42.362191,-71.125880,
1678379120000334336.000000,0.000000,0.000000,42.362189,-71.125881,
1678379121000334080.000000,0.000000,0.000000,42.362188,-71.125881,
1678379122000333568.000000,0.000000,0.000000,42.362186,-71.125882,
1678379123000333312.000000,0.000000,0.000000,42.362185,-71.125883,
1678379124000333056.000000,0.000000,0.000000,42.362183,-71.125883,
1678379125000332800.000000,0.000000,0.000000,42.362181,-71.125883,
1678379126000332544.000000,0.000000,0.000000,42.362180,-71.125884,
1678379127000332288.000000,0.000000,0.000000,42.362178,-71.125884,
1678379128000332032.000000,0.000000,0.000000,42.362176,-71.125884,
1678379129000331776.000000,0.000000,0.000000,42.362175,-71.125884,
1678379130000331520.000000,0.000000,0.000000,42.362173,-71.125883,
1678379131000331264.000000,0.000000,0.000000,42.362171,-71.125883,
1678379132000331008.000000,0.000000,0.000000,42.362170,-71.125882,
1678379133000330752.000000,0.000000,0.000000,42.362168,-71.125882,
1678379134000330496.000000,0.000000,0.000000,42.362167,-71.125881,
1678379135000329984.000000,0.000000,0.000000,42.362165,-71.125880,
1678379136000329728.000000,0.000000,0.000000,42.362164,-71.125879,
1678379137000329472.000000,0.000000,0.000000,42.362162,-71.125878,
1678379138000329216.000000,0.000000,0.000000,42.362161,-71.125877,
1678379139000328960.000000,0.000000,0.000000,42.362159,-71.125876,
1678379140000328704.000000,0.000000,0.000000,42.362158,-71.125874,
1678379141000328448.000000,0.000000,0.000000,42.362157,-71.125873,
1678379142000328192.000000,0.000000,0.000000,42.362156,-71.125871,
1678379143000327936.000000,0.000000,0.000000,42.362154,-71.125869,
1678379144000327680.000000,0.000000,0.000000,42.362153,-71.125867,
1678379145000327424.000000,0.000000,0.000000,42.362152,-71.125866,
1678379146000327168.000000,0.000000,0.000000,42.362151,-71.125863,
1678379147000326912.000000,0.000000,0.000000,42.362150,-71.125862,
1678379148000326400.000000,0.000000,0.000000,42.362150,-71.125860,
1678379149000326144.000000,0.000000,0.000000,42.362149,-71.125858,
1678379150000325888.000000,0.000000,0.000000,42.362148,-71.125856,
1678379151000325632.000000,0.000000,0.000000,42.362148,-71.125853,
1678379152000325376.000000,0.000000,0.000000,42.362148,-71.125851,
1678379153000325120.000000,0.000000,0.000000,42.362147,-71.125849,
1678379154000324864.000000,0.000000,0.000000,42.362147,-71.125847,
1678379155000324608.000000,0.000000,0.000000,42.362147,-71.125844,
1678379156000324352.000000,0.000000,0.000000,42.362147,-71.125842,
1678379157000324096.000000,0.000000,0.000000,42.362147,-71.125840,
1678379158000323840.000000,0.000000,0.000000,42.362147,-71.125837,
1678379159000323584.000000,0.000000,0.000000,42.362147,-71.125835,
1678379160000323328.000000,0.000000,0.000000,42.362147,-71.125833,
1678379161000323072.000000,0.000000,0.000000,42.362147,-71.125830,
1678379162000322560.000000,0.000000,0.000000,42.362148,-71.125828,
1678379163000322304.000000,0.000000,0.000000,42.362148,-71.125826,
1678379164000322048.000000,0.000000,0.000000,42.362148,-71.125823,
1678379165000321792.000000,0.000000,0.000000,42.362149,-71.125821,
1678379166000321536.000000,0.000000,0.000000,42.362150,-71.125819,
1678379167000321280.000000,0.000000,0.000000,42.362150,-71.125817,
1678379168000321024.000000,0.000000,0.000000,42.362151,-71.125815,
1678379169000320768.000000,0.000000,0.000000,42.362152,-71.125813,
1678379170000320512.000000,0.000000,0.000000,42.362153,-71.125811,
1678379171000320256.000000,0.000000,0.000000,42.362154,-71.125809,
1678379172000320000.000000,0.000000,0.000000,42.362155,-71.125807,
1678379173000319744.000000,0.000000,0.000000,42.362156,-71.125806,
1678379174000319488.000000,0.000000,0.000000,42.362158,-71.125804,
1678379175000319232.000000,0.000000,0.000000,42.362159,-71.125803,
1678379176000318976.000000,0.000000,0.000000,42.362160,-71.125801,
1678379177000318720.000000,0.000000,0.000000,42.362162,-71.125800,
1678379178000318464.000000,0.000000,0.000000,42.362163,-71.125799,
1678379179000318208.000000,0.000000,0.000000,42.362170,-71.125793,
1678379180000317952.000000,0.000000,0.000000,42.362174,-71.125790,
1678379181000317696.000000,0.000000,0.000000,42.362175,-71.125789,
1678379182000317440.000000,0.000000,0.000000,42.362177,-71.125788,
1678379183000317184.000000,0.000000,0.000000,42.362178,-71.125788,
1678379184000316928.000000,0.000000,0.000000,42.362173,-71.125794,
1678379185000316672.000000,0.000000,0.000000,42.362174,-71.125794,
1678379186000316416.000000,0.000000,0.000000,42.362176,-71.125793,
1678379187000316160.000000,0.000000,0.000000,42.362178,-71.125794,
1678379188000315904.000000,0.000000,0.000000,42.362179,-71.125794,
